,country_id,country,year,main_mean
709,220,Syria,2025,9702.4852
413,117,Ukraine,2025,8498.5952
705,218,Israel,2025,7380.0011
277,79,Nigeria,2025,6746.781
425,120,Somalia,2025,6016.7227
177,47,Burkina Faso,2025,5029.084
489,136,Pakistan,2025,4726.6709
213,57,Ethiopia,2025,4351.0372
537,149,Myanmar,2025,3422.3752
757,245,Sudan,2025,3276.4317
189,50,Mali,2025,2100.2452
609,167,"Congo, DRC",2025,1092.6345000000001
273,78,Niger,2025,976.981
717,223,India,2025,767.5427999999999
237,65,Russia,2025,727.4611
441,124,Yemen,2025,632.894
249,69,Cameroon,2025,513.9955
221,60,Iraq,2025,497.5277
477,133,Afghanistan,2025,457.7155
521,145,Philippines,2025,349.31
329,94,Lebanon,2025,292.6923
253,70,Central African Republic,2025,248.5956
105,28,Colombia,2025,173.94
589,162,Mozambique,2025,170.2817
89,24,Haiti,2025,120.2681
741,237,Kenya,2025,105.6737
497,138,Bangladesh,2025,65.4523
33,9,Brazil,2025,53.8423
261,74,Benin,2025,51.0869
693,209,Indonesia,2025,46.7898
701,214,Chad,2025,44.4069
541,150,Thailand,2025,43.3555
61,17,Mexico,2025,41.4625
457,128,Iran,2025,38.7131
285,81,Togo,2025,37.1
761,246,South Sudan,2025,28.2094
333,96,Turkey,2025,26.327199999999998
561,155,Burundi,2025,23.0289
13,4,Venezuela,2025,15.3519
421,119,Oman,2025,13.3058
737,235,Uganda,2025,12.8737
601,165,Angola,2025,11.6145
449,126,Azerbaijan,2025,11.4531
629,172,Madagascar,2025,10.2329
697,213,Libya,2025,9.829
593,163,South Africa,2025,8.3713
469,131,Saudi Arabia,2025,8.2623
713,222,Egypt,2025,7.8316
245,67,Algeria,2025,7.7253
677,198,Taiwan,2025,7.0559
49,13,Peru,2025,6.9907
753,244,Mauritania,2025,6.2919
41,11,Ecuador,2025,5.4685
445,125,Armenia,2025,4.8576
257,73,Tunisia,2025,4.4455
493,137,Tajikistan,2025,3.8466
733,234,United States,2025,3.7619000000000002
481,134,Kyrgyzstan,2025,3.5665999999999998
749,243,Morocco,2025,3.4587
597,164,Swaziland,2025,3.2954
57,16,Guatemala,2025,3.1592000000000002
569,157,Zambia,2025,3.0951999999999997
745,242,Tanzania,2025,3.0227
225,62,Jordan,2025,2.761
681,199,China,2025,2.7047
37,10,Chile,2025,2.6032
205,55,Djibouti,2025,2.5425
209,56,Eritrea,2025,2.3458
157,41,Cote d'Ivoire,2025,2.1045
353,101,Poland,2025,2.0613
565,156,Rwanda,2025,1.8625
653,179,Papua New Guinea,2025,1.8369
573,158,Zimbabwe,2025,1.7112
181,48,Guinea,2025,1.567
605,166,Congo,2025,1.3911
473,132,United Arab Emirates,2025,1.3908
161,42,Ghana,2025,1.3441
577,159,Comoros,2025,1.2508
513,143,North Korea,2025,1.2357
645,177,Australia,2025,1.1942
349,100,Hungary,2025,1.1572
93,25,Jamaica,2025,1.0953
101,27,Belize,2025,1.0775000000000001
409,116,Romania,2025,1.0269
29,8,Bolivia,2025,1.0179
9,3,Trinidad and Tobago,2025,1.0092
193,52,Senegal,2025,0.9627
197,53,Sierra Leone,2025,0.8935
433,122,Turkmenistan,2025,0.8931
461,129,Kuwait,2025,0.8531
121,32,Honduras,2025,0.8386
437,123,Uzbekistan,2025,0.8293
585,161,Malawi,2025,0.8284
117,31,El Salvador,2025,0.7464
321,92,Georgia,2025,0.7306
357,102,Slovakia,2025,0.7266
313,89,Bulgaria,2025,0.6798
385,110,Belarus,2025,0.6636
25,7,Argentina,2025,0.6398
685,205,Malaysia,2025,0.6275
533,148,Laos,2025,0.5883
617,169,Gabon,2025,0.5849
465,130,Qatar,2025,0.5087
241,66,Sweden,2025,0.5068
1,1,Guyana,2025,0.5064
725,232,Kosovo,2025,0.4983
265,76,Equatorial Guinea,2025,0.4945
217,58,Mongolia,2025,0.49319999999999997
501,139,Bhutan,2025,0.4823
85,23,Dominican Republic,2025,0.4809
393,112,Finland,2025,0.4592
45,12,Paraguay,2025,0.4475
5,2,Suriname,2025,0.4453
233,64,Norway,2025,0.4393
229,63,Kazakhstan,2025,0.426
485,135,Nepal,2025,0.42
53,14,Uruguay,2025,0.4085
125,33,Nicaragua,2025,0.40359999999999996
673,184,Germany,2025,0.39990000000000003
369,105,France,2025,0.39299999999999996
545,151,Vietnam,2025,0.375
145,38,Ireland,2025,0.36360000000000003
281,80,Sao Tome and Principe,2025,0.3578
185,49,Guinea-Bissau,2025,0.3568
529,147,Cambodia,2025,0.3548
325,93,Greece,2025,0.35409999999999997
729,233,Serbia,2025,0.3489
429,121,Sri Lanka,2025,0.3436
129,34,Panama,2025,0.3372
293,83,Bosnia and Herzegovina,2025,0.3357
557,154,Botswana,2025,0.3317
621,170,Namibia,2025,0.3312
109,29,Costa Rica,2025,0.3279
113,30,Cuba,2025,0.32589999999999997
453,127,Bahrain,2025,0.3126
405,115,Moldova,2025,0.3114
337,97,Austria,2025,0.3099
633,173,Mauritius,2025,0.3061
381,109,Switzerland,2025,0.275
525,146,South Korea,2025,0.2703
581,160,Lesotho,2025,0.262
361,103,Slovenia,2025,0.2602
665,182,Vanuatu,2025,0.2493
345,99,Denmark,2025,0.2491
509,142,Japan,2025,0.2472
165,43,Liberia,2025,0.24710000000000001
301,85,Italy,2025,0.2334
365,104,Belgium,2025,0.231
173,46,Spain,2025,0.2194
341,98,Czech Republic,2025,0.2184
669,183,Canada,2025,0.218
689,206,Singapore,2025,0.214
613,168,Fiji,2025,0.2138
289,82,Albania,2025,0.2091
133,35,Antigua and Barbuda,2025,0.20879999999999999
137,36,St. Kitts and Nevis,2025,0.2082
69,19,Dominica,2025,0.20779999999999998
297,84,Croatia,2025,0.20600000000000002
269,77,Kiribati,2025,0.2024
201,54,The Gambia,2025,0.2016
169,45,Portugal,2025,0.2008
721,231,Montenegro,2025,0.1993
649,178,Nauru,2025,0.199
661,181,Tuvalu,2025,0.197
73,20,Grenada,2025,0.1956
149,39,United Kingdom,2025,0.1949
625,171,New Zealand,2025,0.1944
505,140,Brunei,2025,0.19419999999999998
141,37,Iceland,2025,0.19369999999999998
417,118,Maldives,2025,0.1931
77,21,St. Lucia,2025,0.19269999999999998
97,26,Bahamas,2025,0.19240000000000002
377,108,Netherlands,2025,0.1918
657,180,Solomon Is.,2025,0.1905
401,114,Lithuania,2025,0.18460000000000001
153,40,Cape Verde,2025,0.1846
21,6,Tonga,2025,0.1827
81,22,St. Vincent and the Grenadines,2025,0.1827
17,5,Samoa,2025,0.1812
637,174,Seychelles,2025,0.1808
641,176,Timor Leste,2025,0.1799
397,113,Latvia,2025,0.1765
373,107,Luxembourg,2025,0.176
317,90,Cyprus,2025,0.1755
309,87,Malta,2025,0.16949999999999998
65,18,Barbados,2025,0.1679
517,144,Palau,2025,0.1623
305,86,Macedonia,2025,0.1614
553,153,Micronesia,2025,0.1596
549,152,Marshall Is.,2025,0.1588
389,111,Estonia,2025,0.1577
