country_id,country,year,main_mean,actuals_last_12months,predicted_change_in_percent,predicted_violence_category
133,Afghanistan,2026,1160.3125,374.0,210.24398395721926,conflict
136,Pakistan,2026,5371.6643,3149.0,70.58317878691649,conflict
4,Venezuela,2026,59.7928,36.0,66.09111111111112,conflict
17,Mexico,2026,50.2929,33.0,52.402727272727276,conflict
69,Cameroon,2026,357.0236,241.0,48.142572614107884,conflict
209,Indonesia,2026,158.8379,119.0,33.4772268907563,conflict
50,Mali,2026,1379.2665,1290.0,6.919883720930228,conflict
124,Yemen,2026,1492.5751,1430.0,4.375881118881121,conflict
162,Mozambique,2026,243.9985,249.0,-2.0086345381526076,conflict
57,Ethiopia,2026,2250.3181,2394.0,-6.001750208855474,conflict
79,Nigeria,2026,3454.8948,3706.0,-6.775639503507824,conflict
237,Kenya,2026,43.562,47.0,-7.314893617021282,conflict
214,Chad,2026,37.0738,43.0,-13.781860465116283,conflict
223,India,2026,466.4931,554.0,-15.79546931407942,conflict
120,Somalia,2026,2993.8582,3584.0,-16.466010044642854,conflict
145,Philippines,2026,112.656,135.0,-16.55111111111111,conflict
28,Colombia,2026,266.6041,364.0,-26.757115384615382,conflict
245,Sudan,2026,6008.2728,8358.0,-28.1135104091888,conflict
149,Myanmar,2026,1508.6431,2139.0,-29.46970079476391,conflict
47,Burkina Faso,2026,1640.3259,2829.0,-42.01746553552492,conflict
60,Iraq,2026,110.7407,193.0,-42.62139896373057,conflict
67,Algeria,2026,19.3932,35.0,-44.590857142857146,no-conflict
246,South Sudan,2026,161.389,319.0,-49.40783699059561,conflict
24,Haiti,2026,286.0994,583.0,-50.926346483704975,conflict
150,Thailand,2026,34.2965,77.0,-55.459090909090904,conflict
78,Niger,2026,388.58050000000003,1001.0,-61.18076923076923,conflict
165,Angola,2026,11.0026,34.0,-67.63941176470588,no-conflict
220,Syria,2026,920.9381,3432.0,-73.16613927738929,conflict
70,Central African Republic,2026,58.9732,226.0,-73.90566371681416,conflict
218,Israel,2026,4206.4859,16777.0,-74.92706741372118,conflict
74,Benin,2026,41.9158,168.0,-75.05011904761906,conflict
167,"Congo, DRC",2026,984.8727,3983.0,-75.27309314586995,conflict
117,Ukraine,2026,10916.0494,69676.0,-84.33312848039498,conflict
94,Lebanon,2026,205.7225,1506.0,-86.33980743691897,conflict
128,Iran,2026,117.0121,1307.0,-91.04727620504974,conflict
65,Russia,2026,579.736,7279.0,-92.03549938178321,conflict
